lp;url;http;http_code;http_redirectsTo;http2https?;https;https_code;https_redirectsTo;
[0001/0320];admin.axatravel.pl;http;ERR!;;;https;ERR!;
[0002/0320];assistancewpodrozy.pl;http;301;https://www.axadirect.pl/kalkulator/assistance-w-podrozy/insurance;N;https;301;https://www.axadirect.pl/kalkulator/assistance-w-podrozy/insurance
[0003/0321];auth.axa.pl;http;301;https://auth.axa.pl/;Y;https;403;
[0004/0322];av.axaubezpieczenia.pl;http;ERR!;;;https;ERR!;
[0005/0322];axabenefit.pl;http;301;https://axabenefit.pl/;Y;https;200;
[0006/0323];www.axaonline.pl;http;302;https://www.axaonline.pl;Y;https;301;https://www.axaonline.pl/ofe/
[0007/0325];axaplaner.pl;http;301;https://axaplaner.pl/;Y;https;302;https://axaplaner.pl/users/login
[0008/0327];axatravel.pl;http;301;https://kalkulator.axadirect.pl/travel/destinations;N;https;301;https://www.axatravel.pl/
[0009/0329];b2b.axa.pl;http;301;https://b2b.axa.pl/;Y;https;301;https://b2b.axa.pl/ui/travel/
[0010/0331];b2b.axa-polska.pl;http;301;https://b2b.axa-polska.pl/;Y;https;200;
[0011/0332];df.axa.pl;http;302;https://df.axa.pl;Y;https;302;https://axa.pl/
[0012/0334];dotpay.axa.pl;http;ERR!;;;https;ERR!;
[0013/0334];dotpay-prep.axa.pl;http;ERR!;;;https;ERR!;
[0014/0334];dotpay-test.axa.pl;http;ERR!;;;https;ERR!;
[0015/0334];eagent.axa-polska.pl;http;302;https://eagent.axa-polska.pl/;Y;https;301;https://eagent.axa-polska.pl/eagent/
[0016/0336];fundusze.axa.pl;http;301;https://fundusze.axa.pl/;Y;https;301;https://fundusze.axa.pl/int2axa/tfi/axa/
[0017/0338];grupa.axa.pl;http;301;https://grupa.axa.pl/;Y;https;303;http://grupa.axa.pl/error
[0018/0340];grupowe.axa.pl;http;301;https://grupowe.axa.pl/;Y;https;303;http://grupowe.axa.pl/blad/
[0019/0342];grupowe.axa-polska.pl;http;301;https://grupowe.axa-polska.pl/;Y;https;200;
[0020/0343];maszmoc.pl;http;301;https://maszmoc.pl/;Y;https;200;
[0021/0344];multitravel.axa.pl;http;301;https://multitravel.axa.pl/;Y;https;301;https://kalkulator.axadirect.pl/travel/destinations
[0022/0345];ochrona.axa.pl;http;301;https://ochrona.axa.pl/;Y;https;200;
[0023/0346];ocpd.axa.pl;http;301;https://ocpd.axa.pl/;Y;https;301;https://ocpd.axa.pl/ocpd/
[0024/0348];onelogin.axa.pl;http;301;https://onelogin.axa.pl/;Y;https;301;https://onelogin.axa.pl/ui/onelogin
[0025/0350];online.axa.pl;http;302;https://online.axa.pl;Y;https;301;https://online.axa.pl/ul/
[0026/0352];pomocnaraka.pl;http;301;http://axapomocnaraka.pl/;N;https;301;https://ochrona.axa.pl/
[0027/0353];ppk.axa.pl;http;301;https://ppk.axa.pl/;Y;https;302;/ppk-axa/axa/
[0028/0355];serwis.axa.pl;http;ERR!;;;https;ERR!;
[0029/0355];smartdriver.pl;http;301;https://www.smartdriver.pl/;N;https;301;https://www.smartdriver.pl/
[0030/0356];test.axatravel.pl;http;301;https://test.axatravel.pl/;Y;https;401;
[0031/0357];www.axa.4system.com;http;302;https://www.axa.4system.com/;Y;https;ERR!;
[0032/0358];www.axabenefit.pl;http;301;https://www.axabenefit.pl/;Y;https;200;
[0033/0359];www.dsug.axabenefit.pl;http;301;https://www.dsug.axabenefit.pl/;Y;https;200;
[0034/0360];zaloguj.axadirect.pl;http;ERR!;;;https;ERR!;
[0035/0360];www-test2.axadirect.pl;http;302;https://www-test2.axadirect.pl/;Y;https;ERR!;
[0036/0361];zaloguj-ut1.axadirect.pl;http;ERR!;;;https;ERR!;
[0037/0361];www-test.axadirect.pl;http;301;https://www-test.axadirect.pl/;Y;https;405;
[0038/0362];serwis.axadirect.pl;http;301;https://serwis.axadirect.pl/;Y;https;301;https://axadirect.pl
[0039/0364];https://test.axaplaner.pl/users/login;http;;;;https;200;
[0040/0364];online.axa.pl/api/payment/;http;302;https://online.axa.pl;N;https;404;
[0041/0364];ucd.axadirect.pl;http;301;https://ucd.axadirect.pl/;Y;https;200;
[0042/0365];https://form.axa.pl/;http;;;;https;301;https://axa.pl
[0043/0366];a1.axatravel.pl;http;301;https://kalkulator.axadirect.pl/travel/destinations;N;https;ERR!;
[0044/0366];a2.axatravel.pl;http;ERR!;;;https;ERR!;
[0045/0366];activesync.axa-polska.pl;http;ERR!;;;https;ERR!;
[0046/0366];agent.axa.pl;http;ERR!;;;https;ERR!;
[0047/0366];agentaxa.pl;http;301;https://www.axadirect.pl/?ref=agentaxa.pl;N;https;ERR!;
[0048/0367];agentaxadirect.pl;http;301;https://www.axadirect.pl/?ref=agentaxadirect.pl;N;https;ERR!;
[0049/0368];aksadirect.com.pl;http;301;https://www.axadirect.pl/?ref=aksadirect.com.pl;N;https;ERR!;
[0050/0369];aksa-direct.com.pl;http;301;https://www.axadirect.pl/?ref=aksa-direct.com.pl;N;https;ERR!;
[0051/0370];aksadirect.net.pl;http;301;https://www.axadirect.pl/?ref=aksadirect.net.pl;N;https;ERR!;
[0052/0371];aksa-direct.net.pl;http;301;https://www.axadirect.pl/?ref=aksa-direct.net.pl;N;https;ERR!;
[0053/0372];aksadirect.pl;http;301;https://www.axadirect.pl/?ref=aksadirect.pl;N;https;ERR!;
[0054/0373];aksa-direct.pl;http;301;https://www.axadirect.pl/?ref=aksa-direct.pl;N;https;ERR!;
[0055/0374];ams2.axa-polska.pl;http;ERR!;;;https;ERR!;
[0056/0374];assistancewpodrĂłĹĽy.pl;http;ERR!;;;https;ERR!;
[0057/0374];xn--assistancewpodry-kvb08v.pl;http;ERR!;;;https;ERR!;
[0058/0374];autodiscover.axa.pl;http;ERR!;;;https;ERR!;
[0059/0374];autodiscover.axa-polska.pl;http;301;https://outlook.office365.com/owa/?realm=axa-polska.pl&vd=autodiscover;N;https;ERR!;
[0060/0375];autorejestracja.info;http;301;https://www.axadirect.pl/?ref=autorejestracja.info;N;https;ERR!;
[0061/0376];axaankieta.pl;http;301;https://axa.pl/;N;https;ERR!;
[0062/0376];axa-bre.com.pl;http;301;https://www.axadirect.pl/?ref=axa-bre.com.pl;N;https;ERR!;
[0063/0377];axa-bre.pl;http;301;https://www.axadirect.pl/?ref=axa-bre.pl;N;https;ERR!;
[0064/0378];axadirect.adult;http;ERR!;;;https;ERR!;
[0065/0378];axadirect.biz;http;301;https://www.axadirect.pl/?ref=axadirect.biz;N;https;ERR!;
[0066/0379];axadirect.com.pl;http;301;https://www.axadirect.pl/?reg=axadirect.com.pl;N;https;ERR!;
[0067/0380];axa-direct.com.pl;http;301;https://www.axadirect.pl/?ref=axa-direct.com.pl;N;https;ERR!;
[0068/0381];axadirect.info;http;301;https://www.axadirect.pl/?ref=axadirect.info;N;https;ERR!;
[0069/0382];axadirect.info.pl;http;301;https://www.axadirect.pl/?ref=axadirect.info;N;https;ERR!;
[0070/0382];axadirect.net;http;301;https://www.axadirect.pl/?ref=axadirect.net;N;https;ERR!;
[0071/0383];axadirect.net.pl;http;301;https://www.axadirect.pl/?ref=axadirect.net;N;https;ERR!;
[0072/0383];axa-direct.net.pl;http;301;https://www.axadirect.pl/?ref=axa-direct.net.pl;N;https;ERR!;
[0073/0384];axadirect.org;http;301;https://www.axadirect.pl/?ref=axadirect.org;N;https;ERR!;
[0074/0385];axa-direct.pl;http;301;https://www.axadirect.pl/?ref=axa-direct.pl;N;https;ERR!;
[0075/0386];axadirect.porn;http;ERR!;;;https;ERR!;
[0076/0386];axadirect.sex;http;ERR!;;;https;ERR!;
[0077/0386];axadirect.xxx;http;ERR!;;;https;ERR!;
[0078/0386];axa-direkt.com.pl;http;301;https://www.axadirect.pl/?ref=axa-direkt.com.pl;N;https;ERR!;
[0079/0387];axa-direkt.net.pl;http;301;https://www.axadirect.pl/?ref=axa-direkt.net.pl;N;https;ERR!;
[0080/0388];axa-direkt.pl;http;301;https://www.axadirect.pl/?ref=axa-direkt.pl;N;https;ERR!;
[0081/0389];axadriver.com.pl;http;ERR!;;;https;200;
[0082/0389];axadriver.eu;http;ERR!;;;https;200;
[0083/0389];axadriver.info.pl;http;ERR!;;;https;200;
[0084/0389];axadriver.pl;http;ERR!;;;https;ERR!;
[0085/0389];axaelite.pl;http;ERR!;;;https;ERR!;
[0086/0389];axaindonezja.pl;http;ERR!;;;https;ERR!;
[0087/0389];axa-insurance.com.pl;http;301;https://www.axadirect.pl/?ref=axa-insurance.com.pl;N;https;ERR!;
[0088/0390];axa-insurance.pl;http;301;https://www.axadirect.pl/?ref=axa-insurance.pl;N;https;ERR!;
[0089/0391];axainwestycje.pl.axa.pl;http;ERR!;;;https;ERR!;
[0090/0391];axakolekcjoner.pl;http;302;https://kolekcjoner.axabenefit.pl;N;https;ERR!;
[0091/0392];axaochrona.pl;http;302;https://axaochrona.pl/;Y;https;302;https://ochrona.axa.pl/
[0092/0393];axapodziekowania.pl;http;ERR!;;;https;ERR!;
[0093/0393];axapoland.com.pl;http;301;https://axa.pl/;N;https;ERR!;
[0094/0393];axapoland.pl;http;301;https://axa.pl/;N;https;ERR!;
[0095/0393];axapolska.com.pl;http;301;https://axa.pl/;N;https;ERR!;
[0096/0393];axapolska.myetweb.com;http;ERR!;;;https;ERR!;
[0097/0393];axapomocnaraka.com;http;ERR!;;;https;ERR!;
[0098/0393];axapomocnaraka.com.pl;http;ERR!;;;https;ERR!;
[0099/0393];axapomocnaraka.net;http;ERR!;;;https;ERR!;
[0100/0393];axapomocnaraka.pl;http;302;https://axapomocnaraka.pl/;Y;https;301;https://ochrona.axa.pl/
[0101/0394];axatravelmobile.com;http;301;https://www.axatravel.pl;N;https;ERR!;
[0102/0395];axaubezpieczenia.adult;http;ERR!;;;https;ERR!;
[0103/0395];axaubezpieczenia.com;http;301;https://www.axadirect.pl/?ref=axaubezpieczenia.com;N;https;ERR!;
[0104/0396];axaubezpieczenia.eu;http;301;https://www.axadirect.pl/?ref=axaubezpieczenia.eu;N;https;ERR!;
[0105/0397];axaubezpieczenia.info;http;301;https://www.axadirect.pl/?ref=axaubezpieczenia.info;N;https;ERR!;
[0106/0398];axaubezpieczenia.net;http;301;https://www.axadirect.pl/?ref=axaubezpieczenia.net;N;https;ERR!;
[0107/0399];axaubezpieczenia.org;http;301;https://www.axadirect.pl/?ref=axaubezpieczenia.org;N;https;ERR!;
[0108/0400];axaubezpieczenia.porn;http;ERR!;;;https;ERR!;
[0109/0400];axaubezpieczenia.sex;http;ERR!;;;https;ERR!;
[0110/0400];axaubezpieczenia.xxx;http;ERR!;;;https;ERR!;
[0111/0400];axawpodrozy.pl;http;301;https://www.assistancewpodrozy.pl/?ref=axawpodrozy.pl;N;https;ERR!;
[0112/0401];axawpodróży.pl;http;301;https://www.assistancewpodrozy.pl/?ref=xn--axawpodry-d7a12m.pl;N;https;ERR!;
[0113/0402];xn--axawpodry-d7a12m.pl;http;301;https://www.assistancewpodrozy.pl/?ref=xn--axawpodry-d7a12m.pl;N;https;ERR!;
[0114/0402];axazdrowie.pl;http;301;http://axa.pl/klienci-indywidualni/zycie-i-zdrowie/;N;https;ERR!;
[0115/0403];axa-zdrowie.pl;http;301;http://axa.pl/klienci-indywidualni/zycie-i-zdrowie/;N;https;ERR!;
[0116/0403];ba.axa-polska.pl;http;302;https://ba.axa-polska.pl;Y;https;ERR!;
[0117/0404];backup.axatravel.pl;http;ERR!;;;https;ERR!;
[0118/0404];benefit.axa-polska.pl;http;302;https://axabenefit.pl;N;https;ERR!;
[0119/0405];cert.axa-polska.pl;http;ERR!;;;https;ERR!;
[0120/0405];cms.axa-polska.pl;http;ERR!;;;https;ERR!;
[0121/0405];dariuszchalupa.axa.pl;http;ERR!;;;https;ERR!;
[0122/0405];dariuszchalupa.axa-polska.pl;http;ERR!;;;https;ERR!;
[0123/0405];demo.axabenefit.pl;http;ERR!;;;https;ERR!;
[0124/0405];dino.axa-polska.pl;http;ERR!;;;https;ERR!;
[0125/0405];direct-aksa.com.pl;http;301;https://www.axadirect.pl/?ref=direct-aksa.com.pl;N;https;ERR!;
[0126/0406];direct-aksa.net.pl;http;301;https://www.axadirect.pl/?ref=direct-aksa.net.pl;N;https;ERR!;
[0127/0407];direct-aksa.pl;http;301;https://www.axadirect.pl/?ref=direct-aksa.pl;N;https;ERR!;
[0128/0408];directaxa.com;http;301;https://www.axadirect.pl/?ref=directaxa.com;N;https;ERR!;
[0129/0409];directaxa.com.pl;http;301;https://www.axadirect.pl/?ref=directaxa.com;N;https;ERR!;
[0130/0409];direct-axa.com.pl;http;301;https://www.axadirect.pl/?ref=direct-axa.com.pl;N;https;ERR!;
[0131/0410];directaxa.eu;http;301;https://www.axadirect.pl/?ref=directaxa.eu;N;https;ERR!;
[0132/0411];directaxa.info;http;301;https://www.axadirect.pl/?ref=directaxa.info;N;https;ERR!;
[0133/0412];directaxa.net;http;301;https://www.axadirect.pl/?ref=directaxa.net;N;https;ERR!;
[0134/0413];directaxa.net.pl;http;301;https://www.axadirect.pl/?ref=directaxa.net;N;https;ERR!;
[0135/0413];direct-axa.net.pl;http;301;https://www.axadirect.pl/?ref=direct-axa.net.pl;N;https;ERR!;
[0136/0414];directaxa.pl;http;301;https://www.axadirect.pl/?ref=directaxa.pl;N;https;ERR!;
[0137/0415];direct-axa.pl;http;301;https://www.axadirect.pl/?ref=direct-axa.pl;N;https;ERR!;
[0138/0416];direkt-axa.com.pl;http;301;https://www.axadirect.pl/?ref=direkt-axa.com.pl;N;https;ERR!;
[0139/0417];direkt-axa.net.pl;http;301;https://www.axadirect.pl/?ref=direkt-axa.net.pl;N;https;ERR!;
[0140/0418];direkt-axa.pl;http;301;https://www.axadirect.pl/?ref=direkt-axa.pl;N;https;ERR!;
[0141/0419];dobrzeubezpieczony.com;http;301;https://www.axadirect.pl/?ref=dobrzeubezpieczony.com;N;https;ERR!;
[0142/0420];dobrzeubezpieczony.com.pl;http;301;https://www.axadirect.pl/?ref=dobrzeubezpieczony.com;N;https;ERR!;
[0143/0420];dystrybucja.axa.pl;http;301;https://onelogin.axa.pl/;N;https;301;https://onelogin.axa.pl/
[0144/0420];dystrybucja.axa-polska.pl;http;302;https://axa.pl;N;https;ERR!;
[0145/0420];dziecko.axa.pl;http;301;https://axa.pl/;N;https;ERR!;
[0146/0420];eagent.axa.pl;http;302;https://eagent.axa-polska.pl/;N;https;301;https://eagent.axa.pl/eagent/
[0147/0421];elearning.axa-polska.pl;http;ERR!;;;https;ERR!;
[0148/0421];elearning2.axa-polska.pl;http;ERR!;;;https;ERR!;
[0149/0421];form.axa.pl;http;301;https://form.axa.pl/;Y;https;301;https://axa.pl
[0150/0421];fotowarsztatyaxa.pl;http;ERR!;;;https;ERR!;
[0151/0421];franczyza.axa.pl;http;301;https://franczyza.axa.pl/;Y;https;ERR!;
[0152/0422];frankitest.axa.pl;http;ERR!;;;https;ERR!;
[0153/0422];frankitest.axa-polska.pl;http;ERR!;;;https;ERR!;
[0154/0422];frt.axa-polska.pl;http;ERR!;;;https;ERR!;
[0155/0422];ftp.axa.pl;http;ERR!;;;https;ERR!;
[0156/0422];gabrielanowak-turek.axa.pl;http;ERR!;;;https;ERR!;
[0157/0422];gr.axa-polska.pl;http;ERR!;;;https;ERR!;
[0158/0422];ireneuszgralik.axa.pl;http;ERR!;;;https;ERR!;
[0159/0422];ireneuszgralik.axa-polska.pl;http;ERR!;;;https;ERR!;
[0160/0422];iwonamacutkiewicz.axa.pl;http;ERR!;;;https;ERR!;
[0161/0422];jaczun.axa.pl;http;ERR!;;;https;ERR!;
[0162/0422];jaczun.axa-polska.pl;http;ERR!;;;https;ERR!;
[0163/0422];kafeteria.axa-polska.pl;http;ERR!;;;https;ERR!;
[0164/0422];kafeteria2.axa-polska.pl;http;ERR!;;;https;ERR!;
[0165/0422];kalkulator.axa.pl;http;301;https://axa.pl/;N;https;ERR!;
[0166/0422];kamilszewczuk.axa.pl;http;ERR!;;;https;ERR!;
[0167/0422];kamilszewczuk.axa-polska.pl;http;ERR!;;;https;ERR!;
[0168/0422];kody-axadirect.pl;http;301;https://www.axadirect.pl/?ref=kody-axadirect.pl;N;https;ERR!;
[0169/0423];kolekcjoner.axabenefit.pl;http;ERR!;;;https;ERR!;
[0170/0423];kwestiapieniedzy.pl;http;301;https://axa.pl/;N;https;ERR!;
[0171/0423];lukaszswiderski.axa.pl;http;ERR!;;;https;ERR!;
[0172/0423];lyncdiscover.axa.pl;http;ERR!;;;https;ERR!;
[0173/0423];lyncdiscover.axa-polska.pl;http;ERR!;;;https;ERR!;
[0174/0423];m.axaochrona.pl;http;301;https://m.axaochrona.pl/;Y;https;ERR!;
[0175/0424];maciejlaskarzewski.axa.pl;http;ERR!;;;https;ERR!;
[0176/0424];mantis-profit.axa-polska.pl;http;ERR!;;;https;ERR!;
[0177/0424];marcinzienkiewicz.axa.pl;http;ERR!;;;https;ERR!;
[0178/0424];marekwrona.axa.pl;http;ERR!;;;https;ERR!;
[0179/0424];marekwrona.axa-polska.pl;http;ERR!;;;https;ERR!;
[0180/0424];md.axa.pl;http;301;https://md.axa.pl/;Y;https;301;https://md.axa.pl/ui/md-portal
[0181/0426];monikamackowiak.axa.pl;http;ERR!;;;https;ERR!;
[0182/0426];monikawalczak.axa.pl;http;ERR!;;;https;ERR!;
[0183/0426];monikawalczak.axa-polska.pl;http;ERR!;;;https;ERR!;
[0184/0426];mx1.axa-polska.pl;http;ERR!;;;https;ERR!;
[0185/0426];natalialaskowska.axa.pl;http;ERR!;;;https;ERR!;
[0186/0426];natalialaskowska.axa-polska.pl;http;ERR!;;;https;ERR!;
[0187/0426];ns1.axa-polska.pl;http;ERR!;;;https;ERR!;
[0188/0426];ns2.axa-polska.pl;http;ERR!;;;https;ERR!;
[0189/0426];ns3.axa-polska.pl;http;ERR!;;;https;ERR!;
[0190/0426];ns4.axa-polska.pl;http;ERR!;;;https;ERR!;
[0191/0426];oa.axa-polska.pl;http;ERR!;;;https;ERR!;
[0192/0426];ocdirect.pl;http;301;https://www.axadirect.pl/?ref=ocdirect.pl;N;https;ERR!;
[0193/0427];ofe.axa-polska.pl;http;ERR!;;;https;ERR!;
[0194/0427];oneaxa.pl;http;ERR!;;;https;200;
[0195/0427];paweljankowski.axa.pl;http;ERR!;;;https;ERR!;
[0196/0427];paweljankowski.axa-polska.pl;http;ERR!;;;https;ERR!;
[0197/0427];pawelpulapa.axa.pl;http;ERR!;;;https;ERR!;
[0198/0427];pawelpulapa.axa-polska.pl;http;ERR!;;;https;ERR!;
[0199/0427];poczta.axa-polska.pl;http;ERR!;;;https;ERR!;
[0200/0427];pomocnaraka.axa.pl;http;301;https://multitravel.axa.pl/;N;https;ERR!;
[0201/0427];pomocnaraka.com.pl;http;ERR!;;;https;ERR!;
[0202/0427];pomocnaraka.info;http;ERR!;;;https;ERR!;
[0203/0427];pomocnaraka.net;http;ERR!;;;https;ERR!;
[0204/0427];pomocnaraka.org;http;ERR!;;;https;ERR!;
[0205/0427];przerwa-techniczna.axa-polska.pl;http;ERR!;;;https;ERR!;
[0206/0427];ra.axa-polska.pl;http;ERR!;;;https;ERR!;
[0207/0427];robertborsik.axa.pl;http;ERR!;;;https;ERR!;
[0208/0427];robertborsik.axa-polska.pl;http;ERR!;;;https;ERR!;
[0209/0427];robertolesiuk.axa.pl;http;ERR!;;;https;ERR!;
[0210/0427];robertolesiuk.axa-polska.pl;http;ERR!;;;https;ERR!;
[0211/0427];rt1-ext.axa-polska.pl;http;ERR!;;;https;ERR!;
[0212/0427];rt1-lnk.axa-polska.pl;http;ERR!;;;https;ERR!;
[0213/0427];rt2-ext.axa-polska.pl;http;ERR!;;;https;ERR!;
[0214/0427];rt2-lnk.axa-polska.pl;http;ERR!;;;https;ERR!;
[0215/0427];sb.axa.pl;http;ERR!;;;https;ERR!;
[0216/0427];service.axa.pl;http;301;https://service.axa.pl/;Y;https;403;
[0217/0428];serwis.axadirect.pl;http;301;https://serwis.axadirect.pl/;Y;https;301;https://axadirect.pl
[0218/0428];sftp.axa-polska.pl;http;ERR!;;;https;ERR!;
[0219/0428];sftp2.axa-polska.pl;http;ERR!;;;https;ERR!;
[0220/0428];sip.axa.pl;http;ERR!;;;https;ERR!;
[0221/0428];sip.axa-polska.pl;http;ERR!;;;https;ERR!;
[0222/0428];smartbell.axa.pl;http;301;https://axa.pl/ubezpieczenie-zycie-i-zdrowie/;N;https;ERR!;
[0223/0429];smartbell.pl;http;301;https://axa.pl/ubezpieczenie-zycie-i-zdrowie/;N;https;ERR!;
